,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,mean_resp_bytes,med_resp_bytes,std_resp_bytes,mean_duration,med_duration,std_duration,mean_resp_pkts,med_resp_pkts,std_resp_pkts,mean_orig_pkts,med_orig_pkts,std_orig_pkts,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
1071,10.0.2.110,185.59.220.37,54960,443,tcp,4177.0,4177.0,,0.473914,0.473914,,8.0,8.0,,8.0,8.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1072,10.0.2.110,185.59.220.36,54966,443,tcp,4306.0,4306.0,182.433549546,0.673656,0.673656,0.12441543815,8.5,8.5,2.12132034356,7.5,7.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1073,10.0.2.110,85.232.230.227,54975,443,tcp,2734.5,2777.5,1638.42134386,25.4893448,6.092793,42.0033365761,10.0,9.0,1.94365063162,9.2,9.0,1.39841179756,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,0
1074,10.0.2.110,174.129.246.211,54910,443,tcp,6797.0,6797.0,,24.352104,24.352104,,21.0,21.0,,21.0,21.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1075,10.0.2.110,204.236.227.127,54957,443,tcp,4284.0,4284.0,,7.491725,7.491725,,13.0,13.0,,11.0,11.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1076,10.0.2.110,37.252.163.3,55031,80,tcp,0.0,0.0,,0.325501,0.325501,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1077,10.0.2.110,176.34.115.9,55008,80,tcp,453.0,453.0,640.638743755,30.629016,30.629016,42.8196954202,3.5,3.5,0.707106781187,4.5,4.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1078,10.0.2.110,77.75.79.33,54908,443,tcp,3587.5,3587.5,658.316413285,9.033778,9.033778,1.98408081683,11.5,11.5,2.12132034356,9.5,9.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1079,10.0.2.110,107.21.249.50,55030,80,tcp,187.0,187.0,,0.491206,0.491206,,5.0,5.0,,5.0,5.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1080,10.0.2.110,85.232.230.226,54976,443,tcp,2038.5,2621.0,1257.65323785,5.71091425,6.0784445,2.64331166317,9.0,9.0,1.63299316186,9.5,9.0,1.73205080757,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1081,10.0.2.110,54.175.97.160,55019,80,tcp,83.5,83.5,118.086832458,31.131679,31.131679,43.3574133578,3.5,3.5,0.707106781187,4.5,4.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1082,10.0.2.110,46.228.164.13,55013,80,tcp,244.5,244.5,282.324281634,5.15994375,6.155786,2.86847159629,3.5,3.5,0.57735026919,4.5,4.5,0.57735026919,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1083,10.0.2.110,37.157.5.73,55033,80,tcp,0.0,0.0,,1.51158,1.51158,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1084,10.0.2.110,54.72.125.147,55017,80,tcp,248.5,248.5,351.43207025,0.6680285,0.6680285,0.205773023073,3.5,3.5,0.707106781187,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1085,10.0.2.110,176.34.183.4,55022,80,tcp,0.0,0.0,,3.246651,3.246651,,3.0,3.0,,5.0,5.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1086,10.0.2.110,204.236.227.127,54998,80,tcp,525.333333333,0.0,1286.79861154,24.3525191667,7.4852395,41.1695899017,5.5,3.0,6.12372435696,6.66666666667,4.0,6.05530070819,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
1087,10.0.2.110,93.185.110.215,54996,80,tcp,868.8125,239.0,959.623932977,5.30315365625,5.6274255,1.95907630418,3.9375,3.5,0.98168715863,4.5,4.5,0.508000508001,32,0,32,32,0,0,0,32,32,0,32,0,32,32,32,0,0,32,0,0
1088,10.0.2.110,107.20.210.88,54994,80,tcp,575.846153846,0.0,1852.32654816,17.8600845385,7.341349,37.7039142053,5.92307692308,3.0,9.40267283331,6.84615384615,4.0,9.09987320284,13,0,13,13,0,0,0,13,13,0,13,0,13,13,13,0,0,13,0,0
1089,10.0.2.110,54.221.233.136,54995,80,tcp,1707.33333333,0.0,2957.18807879,43.085276,8.297386,61.2682568671,11.3333333333,3.0,14.4337567297,12.3333333333,4.0,14.4337567297,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1090,10.0.2.110,68.232.35.203,55065,80,tcp,2753.89473684,0.0,7933.2614135,7.35380542105,6.717088,3.42015399437,5.15789473684,3.0,6.13064395652,5.05263157895,4.0,2.99023752699,19,0,19,19,0,0,0,19,19,0,19,0,19,19,19,0,0,19,0,0
1091,10.0.2.110,52.17.219.77,55016,80,tcp,582.5,582.5,823.779400082,41.718738,41.718738,50.3056227806,4.5,4.5,2.12132034356,5.5,5.5,2.12132034356,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1092,10.0.2.110,81.0.212.199,55085,80,tcp,410.333333333,0.0,858.880306534,8.45936526667,6.617831,5.49964245874,3.93333333333,3.0,1.98086080374,4.93333333333,4.0,1.98086080374,15,0,15,15,0,0,0,15,15,0,15,0,15,15,15,0,0,15,0,0
1093,10.0.2.110,68.232.35.205,55088,80,tcp,12556.5,12556.5,17757.5725959,4.2066915,4.2066915,4.06708375102,13.0,13.0,14.1421356237,9.0,9.0,7.07106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1094,10.0.2.110,184.25.219.124,55087,443,tcp,3469.625,1011.5,5590.36988139,5.003720125,6.0104025,2.56686341425,11.25,9.0,7.12640963499,10.125,9.0,4.48608961123,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
1095,10.0.2.110,54.246.179.43,55024,80,tcp,0.0,0.0,,6.857287,6.857287,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1096,10.0.2.110,54.93.77.193,54991,80,tcp,600.25,187.0,1114.06370041,8.647447625,6.5094525,3.94842677496,6.0,5.0,2.87849166852,6.25,5.0,2.81577190635,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
1097,10.0.2.110,54.93.77.189,55028,80,tcp,183.8,187.0,7.155417528,7.1531928,6.375515,2.09521791342,4.8,5.0,0.4472135955,5.0,5.0,0.0,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
1098,10.0.2.110,54.93.50.215,54993,80,tcp,188.272727273,187.0,60.8211984576,9.56404572727,10.306675,4.17789316121,4.81818181818,5.0,0.75075719353,5.36363636364,5.0,0.809039834956,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
1099,10.0.2.110,77.75.79.33,55047,80,tcp,60.1428571429,0.0,150.957373359,6.475425,6.445614,0.951129556075,3.14285714286,3.0,0.3585685828,4.14285714286,4.0,0.3585685828,21,0,21,21,0,0,0,21,21,0,21,0,21,21,21,0,0,21,0,0
1100,10.0.2.110,208.146.36.47,55018,80,tcp,298.5,0.0,552.723904211,7.51326375,5.870936,3.18908795559,3.25,3.0,0.462910049886,4.25,4.0,0.462910049886,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
1101,10.0.2.110,52.1.126.243,55043,80,tcp,0.0,0.0,,6.984465,6.984465,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1102,10.0.2.110,52.29.10.17,55041,80,tcp,340.0,340.0,480.832611207,33.919783,33.919783,37.9231704651,3.5,3.5,0.707106781187,4.5,4.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1103,10.0.2.110,5.57.17.220,55059,80,tcp,0.0,0.0,0.0,6.2623315,6.2623315,0.212821463468,3.0,3.0,0.0,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1104,10.0.2.110,5.57.16.220,55055,80,tcp,3679.5,3679.5,5203.59880275,110.668099,110.668099,147.325286324,10.5,10.5,10.6066017178,9.0,9.0,7.07106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1105,10.0.2.110,5.57.16.100,55072,80,tcp,7416.0,0.0,12844.8887889,44.199438,7.555193,64.4182587142,9.66666666667,3.0,11.5470053838,6.66666666667,4.0,4.61880215352,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1106,10.0.2.110,5.57.17.100,55071,80,tcp,163.6,0.0,365.820721119,30.5739016,9.282364,48.6125444856,3.4,3.0,0.894427191,4.4,4.0,0.894427191,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
1107,10.0.2.110,5.57.17.99,55074,80,tcp,2546.0,2546.0,3600.5877298,62.7445275,62.7445275,77.1260097499,6.0,6.0,4.24264068712,6.0,6.0,2.82842712475,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1108,10.0.2.110,5.57.16.99,55079,80,tcp,0.0,0.0,0.0,8.2281635,8.2281635,0.317942785986,3.0,3.0,0.0,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1109,10.0.2.110,77.75.77.135,55092,80,tcp,2831.5,0.0,6879.86362268,8.6761635625,6.679373,4.06915791265,5.1875,3.0,5.24364694972,5.0,4.0,2.36643191324,16,0,16,16,0,0,0,16,16,0,16,0,16,16,16,0,0,16,0,0
1110,10.0.2.110,50.19.224.43,55095,80,tcp,394.0,197.0,557.200143575,23.2493505,12.898748,26.0554978149,4.75,3.5,2.87228132327,5.5,4.5,2.38047614285,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1111,10.0.2.110,54.243.100.178,55099,80,tcp,0.0,0.0,,6.749846,6.749846,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1112,10.0.2.110,85.232.230.228,55053,80,tcp,168.142857143,0.0,428.080843756,2.4106065,0.7111565,3.79223927962,2.42857142857,2.0,1.0894095588,3.5,3.0,1.0919284282,14,0,14,14,0,0,0,14,14,0,14,0,14,14,14,0,0,14,0,0
1113,10.0.2.110,54.200.150.117,55136,80,tcp,590.785714286,0.0,856.470501407,29.0551945,6.5593595,30.4980336793,4.78571428571,3.0,3.04273590018,5.71428571429,4.0,2.89372188947,14,0,14,14,0,0,0,14,14,0,14,0,14,14,14,0,0,14,0,0
1114,10.0.2.110,77.75.77.243,55149,80,tcp,385.916666667,421.0,379.041724336,6.36811808333,5.493643,2.8309925707,4.25,4.0,1.48477117919,5.25,5.0,1.42222616792,12,0,12,12,0,0,0,12,12,0,12,0,12,12,12,0,0,12,0,0
1115,10.0.2.110,64.233.166.95,55157,80,tcp,240.3,0.0,393.983657303,19.2107592,6.821303,35.304353416,3.6,3.0,0.966091783079,4.6,4.0,0.966091783079,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,0
1116,10.0.2.110,85.232.230.228,55153,443,tcp,1671.8,2751.0,1526.29099454,4.9660454,6.793004,3.98366876701,7.0,9.0,3.74165738677,7.2,8.0,3.03315017762,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
1117,10.0.2.110,184.30.210.93,55111,80,tcp,0.0,0.0,0.0,12.3533981364,5.868034,27.0463012306,2.95454545455,3.0,0.213200716356,4.0,4.0,0.0,22,0,22,22,0,0,0,22,22,0,22,0,22,22,22,0,0,22,0,0
1118,10.0.2.110,37.157.5.71,55009,80,tcp,782.0,782.0,,16.525099,16.525099,,5.0,5.0,,6.0,6.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1119,10.0.2.110,81.0.212.200,55143,80,tcp,497.666666667,563.0,468.429646087,6.18361333333,5.530718,4.90514266003,4.33333333333,5.0,1.15470053838,5.0,5.0,1.0,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1120,10.0.2.110,77.75.79.135,55114,80,tcp,87.7,0.0,185.071787873,8.1171084,6.0554015,4.55719095716,3.2,3.0,0.421637021356,4.2,4.0,0.421637021356,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,0
1121,10.0.2.110,89.163.146.177,55142,80,tcp,2075.72727273,0.0,6884.40853074,8.52543672727,6.330317,7.77280744597,4.72727272727,3.0,5.72871554698,4.63636363636,4.0,2.11057941204,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
1122,10.0.2.110,93.186.202.194,55147,80,tcp,0.0,0.0,0.0,6.3733205,6.3733205,0.0686141065124,3.0,3.0,0.0,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1123,10.0.2.110,136.243.68.197,55159,80,tcp,1202.66666667,0.0,2083.07977124,15.037209,6.536219,14.8209104871,4.66666666667,3.0,2.88675134595,5.0,4.0,1.73205080757,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1124,10.0.2.110,37.252.163.153,55178,80,tcp,0.0,0.0,,6.300087,6.300087,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1125,10.0.2.110,37.252.162.75,55171,80,tcp,0.0,0.0,,6.721427,6.721427,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1126,10.0.2.110,37.252.170.95,55012,80,tcp,346.0,346.0,489.317892581,8.983397,8.983397,2.34901438396,3.5,3.5,0.707106781187,4.5,4.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1127,10.0.2.110,85.232.230.229,55189,443,tcp,2495.0,2804.0,1353.02623774,26.134282,6.662467,44.5257234673,9.8,11.0,1.788854382,9.0,10.0,1.41421356237,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
1128,10.0.2.110,46.21.102.136,55201,80,tcp,256.111111111,0.0,589.794469574,16.1567951667,5.8876985,26.61717346,4.55555555556,3.0,3.60101655945,5.44444444444,4.0,3.3645596202,18,0,18,18,0,0,0,18,18,0,18,0,18,18,18,0,0,18,0,0
1129,10.0.2.110,52.19.71.57,55202,80,tcp,507.666666667,0.0,879.304459976,6.53322566667,5.980804,1.39831049385,4.66666666667,3.0,2.88675134595,5.66666666667,4.0,2.88675134595,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1130,10.0.2.110,52.16.241.225,55205,80,tcp,775.75,0.0,1551.5,21.848417,6.3998515,31.3709632684,4.5,3.0,3.0,5.25,4.0,2.5,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1131,10.0.2.110,81.0.212.204,55236,80,tcp,333.5,0.0,667.0,3.911416,4.435439,2.95575205045,3.5,3.0,1.0,4.25,4.0,0.5,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1132,10.0.2.110,75.101.163.144,55220,80,tcp,1654.8,788.0,2054.85259812,54.6878096,13.665062,65.3864898045,11.4,7.0,10.4307238483,12.0,8.0,9.92471662064,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
1133,10.0.2.110,216.239.32.57,55280,47872,tcp,0.0,0.0,0.0,1.49811375,1.496394,1.60155188601,0.0,0.0,0.0,1.5,1.5,0.534522483825,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
1134,10.0.2.110,54.171.4.69,55261,80,tcp,0.0,0.0,,7.116294,7.116294,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1135,10.0.2.110,216.58.209.162,55293,80,tcp,0.0,0.0,0.0,5.78703133333,5.971651,0.334127672425,3.0,3.0,0.0,4.0,4.0,0.0,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1136,10.0.2.110,185.59.220.14,55326,80,tcp,0.0,0.0,,5.834014,5.834014,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1137,10.0.2.110,185.59.220.16,55325,80,tcp,0.0,0.0,0.0,6.2727155,6.2727155,1.02510613571,3.0,3.0,0.0,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1138,10.0.2.110,184.30.214.147,55327,80,tcp,0.0,0.0,0.0,5.749149,5.732729,0.213160776801,3.0,3.0,0.0,4.0,4.0,0.0,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
1139,10.0.2.110,81.0.212.201,55197,80,tcp,4295.0,4295.0,,41.609986,41.609986,,13.0,13.0,,14.0,14.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1140,10.0.2.110,66.211.181.172,55365,80,tcp,1008.0,0.0,2016.0,123.8241635,16.6082385,225.247399221,9.25,3.0,13.1751027826,13.0,4.5,18.7082869339,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1141,10.0.2.110,46.21.99.218,55387,8585,tcp,353.25,0.0,706.5,42.605753,6.4981965,72.5129280038,6.0,3.0,6.0,7.0,4.0,6.0,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1142,10.0.2.110,46.21.102.136,55391,443,tcp,221.833333333,165.0,139.212667048,24.4822,6.2190245,45.1211626745,7.33333333333,7.0,0.816496580928,8.33333333333,8.0,0.816496580928,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
1143,10.0.2.110,195.113.232.73,55101,80,tcp,341.727272727,0.0,760.604508389,15.5057996364,6.407913,33.9408140122,3.27272727273,3.0,1.00904995822,4.09090909091,4.0,0.943879807449,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
1144,10.0.2.110,185.59.220.18,55452,80,tcp,0.0,0.0,,5.388934,5.388934,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1145,10.0.2.110,54.200.230.130,55444,80,tcp,0.0,0.0,0.0,68.34186,68.34186,81.2721098553,2.5,2.5,0.707106781187,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1146,10.0.2.110,52.2.189.226,55308,80,tcp,227.090909091,0.0,459.07220664,4.89076736364,5.235492,2.01002603707,3.27272727273,2.0,2.19503572139,4.63636363636,3.0,2.97565882697,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
1147,10.0.2.110,52.4.238.76,55412,80,tcp,394.0,0.0,504.320334708,4.84284844444,5.243498,2.14355937646,4.22222222222,3.0,2.33333333333,6.0,4.0,3.27871926215,9,0,9,9,0,0,0,9,9,0,9,0,9,9,9,0,0,9,0,0
1148,10.0.2.110,31.13.64.1,55509,80,tcp,0.0,0.0,0.0,11.8145706,6.763136,7.47203968988,3.0,3.0,0.0,4.0,4.0,0.0,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
1149,10.0.2.110,199.96.57.6,55501,80,tcp,348.0,348.0,492.146319706,8.824049,8.824049,2.72316155244,3.5,3.5,0.707106781187,4.5,4.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1150,10.0.2.110,184.73.224.241,55498,443,tcp,4344.0,4344.0,,7.043642,7.043642,,12.0,12.0,,11.0,11.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1151,10.0.2.110,185.63.147.10,55510,80,tcp,186.5,186.5,263.750829383,3.436872,3.436872,3.95410717927,3.5,3.5,0.707106781187,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1152,10.0.2.110,179.60.192.3,55495,80,tcp,321.25,227.5,371.529175936,35.25699475,36.3232655,27.1372866113,3.75,3.5,0.886405260428,4.75,4.5,0.886405260428,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
1153,10.0.2.110,198.41.208.141,55522,80,tcp,0.0,0.0,,6.878462,6.878462,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1154,10.0.2.110,185.63.147.10,55524,443,tcp,3489.0,3489.0,640.638743755,61.060186,61.060186,77.3325224066,11.0,11.0,1.41421356237,11.0,11.0,1.41421356237,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1155,10.0.2.110,23.21.76.217,55526,80,tcp,0.0,0.0,,6.912895,6.912895,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1156,10.0.2.110,185.31.18.84,55500,80,tcp,0.0,0.0,,8.826727,8.826727,,3.0,3.0,,5.0,5.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1157,10.0.2.110,81.0.212.205,55560,80,tcp,0.0,0.0,,5.633359,5.633359,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1158,10.0.2.110,54.72.182.106,55378,80,tcp,3046.0,3046.0,4307.69451099,37.787713,37.787713,44.879696878,10.0,10.0,9.89949493661,10.0,10.0,8.48528137424,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1159,10.0.2.110,54.235.126.158,55598,443,tcp,0.0,0.0,,0.623599,0.623599,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1160,10.0.2.110,37.252.163.112,55584,443,tcp,2708.0,2708.0,,3.558699,3.558699,,8.0,8.0,,8.0,8.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1161,10.0.2.110,52.17.166.71,55639,80,tcp,0.0,0.0,0.0,5.8765785,5.8765785,0.27283078756,3.0,3.0,0.0,4.0,4.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1162,10.0.2.110,54.243.67.247,55649,80,tcp,0.0,0.0,0.0,6.85519866667,6.868108,0.88457965116,3.0,3.0,0.0,4.0,4.0,0.0,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1163,10.0.2.110,107.20.189.254,55612,80,tcp,591.0,0.0,1182.0,25.3389035,6.713623,37.8375210711,6.0,3.0,6.0,7.0,4.0,6.0,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
1164,10.0.2.110,93.186.202.194,54923,443,tcp,5945.0,5945.0,,182.514039,182.514039,,21.0,21.0,,19.0,19.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1165,10.0.2.110,54.235.104.211,55505,443,tcp,4683.0,4683.0,,62.631572,62.631572,,12.0,12.0,,11.0,11.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1166,10.0.2.110,185.59.220.38,55723,80,tcp,0.0,0.0,,5.673514,5.673514,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1167,10.0.2.110,185.59.220.32,55725,80,tcp,0.0,0.0,,6.192013,6.192013,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1168,10.0.2.110,23.23.153.27,55617,80,tcp,788.0,788.0,1114.40028715,44.1225195,44.1225195,52.8431765812,7.0,7.0,5.65685424949,8.0,8.0,5.65685424949,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1169,10.0.2.110,184.73.193.173,55730,80,tcp,0.0,0.0,,6.429027,6.429027,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1170,10.0.2.110,5.57.17.90,55046,80,tcp,10662.0,10662.0,,215.727259,215.727259,,23.0,23.0,,18.0,18.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1171,10.0.2.110,173.194.122.14,55185,80,tcp,1672.66666667,386.0,2570.11465373,88.3884123333,52.272499,98.2009708073,11.6666666667,5.0,13.316656237,12.6666666667,6.0,13.316656237,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1172,10.0.2.110,185.29.134.233,55015,80,tcp,464.0,464.0,,217.597465,217.597465,,5.0,5.0,,6.0,6.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1173,10.0.2.110,185.31.19.84,55512,80,tcp,656.0,656.0,,116.846041,116.846041,,5.0,5.0,,6.0,6.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1174,10.0.2.110,66.135.212.230,55744,80,tcp,1620.5,1620.5,2291.73307783,156.4190765,156.4190765,201.125871345,5.5,5.5,3.53553390593,5.5,5.5,2.12132034356,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1175,10.0.2.110,23.14.92.176,55753,80,tcp,43516.7142857,0.0,76048.7144856,57.3913094286,11.959881,86.5064339182,43.0,3.0,70.2068372739,17.5714285714,4.0,24.5211279163,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
1176,10.0.2.110,63.215.202.140,55813,80,tcp,0.0,0.0,,11.98171,11.98171,,3.0,3.0,,4.0,4.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1177,10.0.2.110,184.30.217.239,55814,80,tcp,0.0,0.0,0.0,14.419204,12.157761,4.00609242731,3.0,3.0,0.0,4.0,4.0,0.0,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1178,10.0.2.110,63.215.202.137,55795,80,tcp,0.0,0.0,0.0,12.5917305,12.5917305,0.617884754643,2.5,2.5,0.707106781187,3.5,3.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1179,10.0.2.110,144.76.89.86,55805,80,tcp,565.5,565.5,799.737769522,66.0153725,66.0153725,75.9424119931,3.5,3.5,0.707106781187,4.5,4.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
1180,10.0.2.110,2.21.111.132,55798,80,tcp,0.0,0.0,0.0,15.7001026667,12.287614,6.93161767826,3.0,3.0,0.0,4.33333333333,4.0,0.57735026919,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
1181,10.0.2.110,130.211.111.103,55796,80,tcp,461.0,0.0,922.0,65.4192395,11.9205365,115.071271691,4.25,3.0,3.20156211872,5.0,4.0,3.46410161514,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
